ABY	Abyssinian			
AMBOB	American Bobtail	Kesik Kuyruklu Amerikan Kedisi		
AMCRL	American Curl	Amerikan Kıvırcık		
AMSVP	American Shorthair 	Amerikan Kısa Tüylü		
AMWRT	American Wirehair Red Tabby	Amerikan Kalın Tüylü Kırmızı Tekir	Tabby	
AMWTW	American Wirehair Tortoiseshell-and-White			
BIRM	Birman Cat	Birman Kedisi		
BTBUR	Black-tipped Burmilla			
BLABY	Blue Abyssinian	Mavi Abyssinian		
BLBUR	Blue Burmese	Mavi Burmese		
BPBAL	Blue-Point Balinese	Mavi Noktalı Balinese		
BPBIR	Blue-Point Birman	Mavi Noktalı Birman		
BPSIA	Blue-Point Siamese	Mavi Noktalı Siyam		
BPSNOW	Blue-Point Snowshoe	Mavi Noktalı Karayak		
BOMC	Bombay Cat	Bombay Kedisi		
BRASH	Brazilian Shorthair	Brezilyalı Kısa Tüylü		
BRISH	British Shorthair	İngiliz Kısa Tüylü Kedisi		
BRBUR	Brown Burmese	Kahverengi Burmese		
BRTAB	Brown Tabby	Kahverengi Tekir	Tabby	
CALSPA	Californian Spangled			
CART	Carthusian			
CHART	Charteux	Manastır Kedisi		
CHAUS	Chausie			
CHIN	Chinchilla			
CHBUR	Chocolate Burmese	Kahverengi Burmese		
CPSIA	Chocolate-Point Siamese	Kahverengi Noktalı Siyam		
CPONTS	Colorpoint Shorthair	Kısa Tüylü Çift Renk		
CRCHT	Cornish Rex Chocolate Tortoiseshell	Kahverengi Benekli Cornish Rex		
CRSS	Cornish Rex Silver-shaded			
CYM	Cymric(Brown Tabby Mackerel)			
DRBS	Devon Rex Blue Smoke	Mavi Gri Devon Rex		
DRW	Devon Rex White	Beyaz Devon Rex		
DSCH	Devon Si-Rex Chocolate			
EMB	Egyptian Mau Bronze	Mısırlı Mau Bronz		
EMS	Egyptian Mau Smoke	Mısırlı Mau Kahverengi		
EUSH	European Shorthair	Avrupalı Kısa Tüylü		
EXSBT	Exotic Shorthair Blue Tabby	Kısa Tüylü Egzotik Mavi Tekir	Tabby	
EXSDC	Exotic Shorthair Dilute Calico			
EXSRC	Exotic Shorthair Redshell Cameo			
FBLT	Foreign Blue Tabby	Yabancı Mavi Tekir	Tabby	
FCHT	Foreign Chocolate Tortoiseshell	Yabancı Benekli Kahverengi		
FEBO	Foreign Ebony			
FHAV	Foreign Havanna	Yabancı Havanna		
FLIL	Foreign Lilac	Yabancı Lila		
FWHI	Foreign White	Yabancı Beyaz		
GRB	German Rex Black	Alman Siyah Rex		
HVN	Havana			
HONBE	Honey Bear			
JBOBB	Japanese Bobtail Bi-Colour	Kısa Tüylü Çift Renkli Japon		
KASH	Kashmire	Keşmir		
KOR	Korat			
LAP	Laperm			
LIBUR	Lilac Burmese	Lila Burmese		
MCCBT	Maine Coon Cat Brown Tabby		Tabby	
MCCTW	Maine Coon Cat Tortoiseshell-and-White			
MRT	Manx Red Tabby	Kırmızı Manx Tekiri	Tabby	
MTW	Manx Tortoiseshell-and-White			
MOJSPO	Mojave Spotted			
MUNC	Munchkin			
NEBE	Nebelung			
NFCBS	Norwegian Forest Cat Blue Smoke	Mavi Norveç Orman Kedisi		
NFCBA	Norwegian Forest Cat Brown Agouti	Kahverengi Norveç Orman Kedisi		
OCI	Ocicat			
ORILH	Oriental Longhair	Doğulu Uzun Tüylü		
ORISH	Oriental Shorthair	Doğulu Kısa Tüylü		
PERB	Persian Bi-colour	Çift Renkli İran		
PERBC	Persian Blue Colourpoint			
PERBW	Persian Blue-eyed White	Mavi Gözlü Beyaz Iran		
PERBT	Persian Brown Tabby-Blotched			
PERCR	Persian Cameo Redshaded			
PERC	Persian Cat	İran Kedisi		
PERRS	Persian Red Self			
PERSC	Persian Seal Colourpoint	Lekeli İran		
PERSM	Persian Smoke	Koyu gri İran		
PERT	Persian Tortoiseshell	Benekli İran		
PERTW	Persian Tortoiseshell-and-White			
PIXBOB	Pixie Bob			
RAGAM	Ragamuffin			
RAGD	Ragdal			
RABY	Red Abyssinian			
RBUR	Red Burmese			
RPSIA	Red-Point Siamese			
RUSBL	Russian Blue	Mavi Rus		
SCF	Scottish Fold			
SCFB	Scottish Fold Bi-Colour			
SCFBT	Scottish Fold Brown Tabby			
SLTPS	Seal Tabby-Point Siamese			
SLPBA	Seal-Point Balinese			
SLPBI	Seal-Point Birman			
SELK	Selkirk Rex			
SHCB	Short-Haired Cat Bi-Colour	Kısa Tüylü Çift Renkli		
SHCBL	Short-Haired Cat Black	Kısa Tüylü Siyah Kedi		
SHCBB	Short-Haired Cat British Blue	Kısa Tüylü İngiliz Mavili Kedi		
SHCRT	Short-Haired Cat Red Tabby		Tabby	
SHCSS	Short-Haired Cat Silver-Spotted			
SHCSM	Short-Haired Cat Smoke			
SHCTW	Short-Haired Cat Tortoiseshell-and White			
SIAMO	Siamois seal-point	Noktalı Siyam		
SIBC	Siberian Cat	Sibirya Kedisi		
SWTAB	Silver Tabby and White	Beyazlı Gümüşi Tekir	Tabby	
SINGC	Singapura Cat	Singapur Kedisi		
SNOW	Snowshoe	Karayak		
SOMA	Somali	Somali Kedisi		
SOMAR	Somali Red	Somali Kırmızı		
SPH	Sphinx	Sfenks		
TAB	Tabby	Tekir	Tekir	
TABW	Tabby and White	Beyazlı Tekir	Tabby	
TIF	Tiffany			
TONNM	Tonkinese Natural Mink			
TPSIA	Tortoiseshell-Point Siamese			
TRAOEW	Turkish Angora Odd-Eyed White	Ankara Kedisi		
TRART	Turkish Angora Red Tabby		Tabby	
TRLHC	Turkish Long-Haired Cat			
VANC	Van Cat	Van Kedisi		
YRKCHO	York Chocolate			